cell_id,lat,lon,depth_km,Degree,Betweenness,Closeness,PageRank,community
81_46_1,38.58305,13.222125,10.0,0.0006523157208088715,8.700494016435468e-05,0.3033316019885731,4.1557117921697725e-05,1
96_58_34,39.591,15.044,340.0,0.00016307893020221786,0.0,0.23275322161279915,2.1070695438542216e-05,1
79_103_1,43.736125,13.3105875,10.0,0.001304631441617743,9.959736538633573e-05,0.29887410440122825,5.0326636194904245e-05,2
140_43_0,37.88,19.89,0.0,0.00016307893020221786,1.8150817497448874e-08,0.24849553218649323,1.7584466227469544e-05,2
94_13_0,35.587,14.488,0.0,0.00016307893020221786,0.0,0.2800319671195342,1.7078705000092133e-05,3
110_47_2,38.5289,16.513849999999998,20.0,0.00032615786040443573,1.6775868470399985e-07,0.25908399526787224,2.2165639227095198e-05,5
61_106_5,44.02587142857143,11.088557142857143,50.0,0.001141552511415525,3.228952263502011e-05,0.2971938157320797,5.419301994943158e-05,7
83_85_2,42.08564545454545,13.715000000000002,20.0,0.0017938682322243965,3.337763164598e-05,0.29691320663357945,8.940834601395892e-05,13
106_76_1,41.12212,16.35372,10.0,0.0008153946510110893,8.63762076078839e-05,0.3067073475716501,4.640064328173982e-05,3
56_112_4,44.5921,10.5095,40.0,0.00032615786040443573,0.0,0.3009644408451741,1.883953689721475e-05,11
142_41_2,37.703,20.112,20.0,0.00016307893020221786,3.73467669805174e-08,0.25203970488501615,1.7159383986176067e-05,13
97_60_0,39.767,15.199,0.0,0.00016307893020221786,3.6940209590314614e-08,0.27270907918436327,1.580732584137521e-05,11
96_59_1,39.676,14.982,10.0,0.00016307893020221786,0.0,0.3027027027027027,1.5841206835736563e-05,1
110_36_4,37.509,16.477,40.0,0.00016307893020221786,0.0,0.2147096412752324,2.1061463877686145e-05,10
54_121_1,45.429,10.287,10.0,0.00016307893020221786,3.1875744710457366e-07,0.28216454997239093,1.7056516852772197e-05,2
60_119_0,45.237,11.046,0.0,0.00016307893020221786,0.0,0.2344664092073567,1.7507612845373706e-05,5
90_43_23,38.305,14.207,230.0,0.00016307893020221786,2.2019829069074678e-06,0.277887295221263,1.5823761199051214e-05,9
99_48_12,38.6375,15.30085,120.0,0.00032615786040443573,2.6591139659069204e-07,0.265081595158327,2.983964628597858e-05,9
80_101_3,43.528,13.41595,30.0,0.0016307893020221786,0.00014051883275846815,0.29812577484989183,7.815093539405311e-05,13
107_57_2,39.42,16.308,20.0,0.00016307893020221786,0.0,0.24520153550863724,1.7900143654760343e-05,13
77_100_4,43.494,13.081,40.0,0.00016307893020221786,0.0,0.2628037543393477,1.6976484064064333e-05,3
68_91_2,42.7,11.881,20.0,0.00016307893020221786,2.2562302613504116e-07,0.28277611252017526,1.7232322647960436e-05,13
79_48_2,38.75213333333333,12.998733333333334,20.0,0.0004892367906066536,3.482651384612657e-06,0.3029494590188232,2.5972673363510134e-05,6
153_31_0,36.68,21.2,0.0,0.00016307893020221786,0.0,0.2215558044585757,1.948496296781665e-05,6
107_67_2,40.359,16.34,20.0,0.00016307893020221786,0.0,0.29437603514077915,1.5805004618187728e-05,3
100_68_2,40.45864285714286,15.573842857142855,20.0,0.0008969341161121983,6.3959188533953955e-06,0.30569819033850143,5.6564837647739334e-05,13
62_94_0,42.9596,11.1954,0.0,0.00032615786040443573,1.0834195660041883e-06,0.2954967110811267,2.034224132674502e-05,13
47_114_3,44.813,9.358,30.0,0.00016307893020221786,8.146456821332464e-05,0.2773907536415453,1.625538925749686e-05,5
70_90_1,42.615,12.197,10.0,0.00016307893020221786,0.0,0.21716957076073098,2.603434188729885e-05,5
53_136_1,46.7558,10.154575,10.0,0.0006523157208088715,8.69441118531475e-07,0.2663712777741578,3.1490917164534436e-05,9
38_130_1,46.235,8.227,10.0,0.00016307893020221786,8.146456821332464e-05,0.26321550447492115,1.7776127190039832e-05,9
59_115_3,44.842,10.867,30.0,0.00016307893020221786,0.0,0.208380059129371,2.7402163668508518e-05,9
115_88_0,42.143,17.596,0.0,0.00016307893020221786,8.15461143276523e-05,0.25930859498889947,1.8058862812216654e-05,3
147_49_0,38.32,20.73,0.0,0.00016307893020221786,0.0,0.2059238363892807,2.763591843638075e-05,3
102_43_0,38.17944166666667,15.561837500000001,0.0,0.002446183953033268,2.822205412915103e-05,0.32321315623023406,0.00013990627226342337,5
50_111_2,44.535,9.744,20.0,0.00016307893020221786,1.8507014949811492e-07,0.2598855689764781,1.7517959623718628e-05,5
83_85_1,42.06576,13.69744,10.0,0.0008153946510110893,5.76748517697818e-06,0.31411520631099044,3.483082342988026e-05,2
108_59_0,39.592099999999995,16.418566666666667,0.0,0.0004892367906066536,1.1033578550884508e-05,0.2941571524513096,2.636899103660568e-05,5
88_37_3,37.72116666666667,13.993633333333333,30.0,0.0014677103718199608,9.009159748571377e-05,0.31514030218933087,6.999254342411684e-05,8
70_143_1,47.3441,12.43835,10.0,0.00032615786040443573,8.170807023825915e-05,0.290244710559947,2.218696703597775e-05,0
148_29_0,36.6,20.59,0.0,0.00016307893020221786,0.0,0.22496973254576805,2.1646298494325017e-05,0
80_99_0,43.35766666666667,13.3775,0.0,0.0004892367906066536,1.0553269238456328e-06,0.3091582848067761,2.3737600095104386e-05,1
78_87_0,42.294000000000004,13.1079,0.0,0.0004892367906066536,8.318578417652968e-05,0.29576751477149404,2.6044875144877088e-05,0
100_39_3,37.858954545454544,15.372254545454545,30.0,0.0017938682322243965,2.8384713589944785e-05,0.31867789211100717,6.477366079029183e-05,13
98_48_15,38.695,15.186,150.0,0.00016307893020221786,4.94669900561466e-07,0.2457616929181195,1.661725022824109e-05,3
98_44_0,38.288464285714284,15.133228571428571,0.0,0.0031800391389432484,0.00020446577858399602,0.31216432916740905,0.00018627522657548723,3
108_40_4,37.883,16.224,40.0,0.00016307893020221786,4.036936352854074e-09,0.23707713125845736,1.9446046786360505e-05,3
56_109_0,44.295875,10.459725,0.0,0.0006523157208088715,1.34906651171748e-06,0.3030392883617494,4.184624265326161e-05,3
75_106_4,43.954,12.826,40.0,0.00016307893020221786,0.0,0.23707713125845736,1.9446046786360505e-05,9
118_40_2,37.8305,17.3345,20.0,0.00032615786040443573,2.853808307922526e-06,0.29054038046954583,2.1394563795272996e-05,5
70_45_1,38.525,11.936,10.0,0.00016307893020221786,4.407898071764989e-09,0.21694291627602555,2.0332832639455892e-05,5
104_59_9,39.645624999999995,15.939625,90.0,0.0006523157208088715,6.321202519388451e-05,0.29688445617177855,3.1862557953945105e-05,10
108_118_1,44.824,17.027,10.0,0.00016307893020221786,6.519413399251442e-08,0.2601612218922359,1.7190067292019053e-05,2
93_84_2,41.897825000000005,14.861458333333333,20.0,0.0014677103718199608,4.52600359850547e-05,0.2997140692587795,6.926598788281038e-05,7
82_47_0,38.649,13.358,0.0,0.00016307893020221786,1.686711945020807e-07,0.2637816445486417,1.775413830483569e-05,5
69_101_5,43.58,12.078,50.0,0.00016307893020221786,6.343203511660776e-08,0.2615483045425464,1.760909525249561e-05,3
78_44_1,38.436,12.902000000000001,10.0,0.00032615786040443573,2.750304480483631e-06,0.2720496894409938,2.1902608329862824e-05,5
31_101_1,43.60326666666666,7.383,10.0,0.0004892367906066536,8.163632107499687e-05,0.2722489843940773,3.299573881388497e-05,5
63_111_3,44.446,11.302,30.0,0.00016307893020221786,0.0,0.21399780139245145,2.1621913841179674e-05,5
120_95_0,42.68,18.27,0.0,0.00016307893020221786,0.0,0.2632098553461819,1.7776127190039832e-05,3
113_51_0,38.87077222222222,16.938355555555557,0.0,0.0020384866275277233,1.75992693561341e-05,0.3100022749677713,0.00011555903724776518,3
74_91_3,42.693,12.591,30.0,0.00016307893020221786,4.429163636693003e-07,0.2419650784255697,1.828723382597433e-05,6
114_51_0,38.842,16.979,0.0,0.00016307893020221786,8.15461143276523e-05,0.23985918247604146,1.801717732545807e-05,12
53_109_2,44.302,10.128,20.0,0.00016307893020221786,0.0,0.1934690014197823,2.7606145100895576e-05,12
101_53_20,39.144,15.608,200.0,0.00016307893020221786,0.0,0.2920208586327595,1.705799986883905e-05,3
80_46_2,38.60085,13.11275,20.0,0.00032615786040443573,8.467223477192994e-08,0.2612864051814134,2.5474052594622695e-05,3
30_101_0,43.629400000000004,7.2135,0.0,0.00032615786040443573,7.15316792347827e-09,0.2199741713301765,3.508518115166491e-05,3
95_84_1,41.91115,15.11485,10.0,0.00032615786040443573,3.774447816074462e-06,0.24201282683769118,3.0109393120148873e-05,12
101_86_3,42.05415,15.90385,30.0,0.00032615786040443573,2.42499413460413e-07,0.24538797070711113,2.5662621664457223e-05,3
100_30_0,37.083,15.257,0.0,0.00016307893020221786,0.0,0.24092409240924093,1.8803084014186395e-05,2
30_136_1,46.7895,7.1561,10.0,0.00032615786040443573,1.4810602059295163e-07,0.30309171341719593,2.011948741249892e-05,3
97_48_30,38.727,15.024,300.0,0.00016307893020221786,4.365136558900336e-07,0.2892998678996037,1.7284531470423544e-05,5
99_19_1,36.083,15.049,10.0,0.00016307893020221786,1.716103938429311e-07,0.26322115384615385,1.7776127190039832e-05,7
30_125_0,45.753328571428575,7.141485714285714,0.0,0.001141552511415525,5.772497805771152e-06,0.3046502384737679,5.683874040835465e-05,7
82_130_0,46.08685,13.889600000000002,0.0,0.00032615786040443573,8.469525907541734e-05,0.3029419756440975,2.216936858251672e-05,9
98_106_1,43.843,15.643,10.0,0.00016307893020221786,0.0,0.2325193386925527,2.166570154046641e-05,9
39_130_1,46.189,8.301,10.0,0.00016307893020221786,0.0,0.23714131023280996,1.8318998181411987e-05,3
111_60_2,39.65148,16.79524,20.0,0.002364644487932159,0.0001536991874039677,0.3200501056916934,0.00010485961876650091,13
34_124_0,45.660250000000005,7.6926000000000005,0.0,0.00032615786040443573,8.397587397599597e-06,0.3030692433153759,2.054372436215613e-05,3
73_44_2,38.453649999999996,12.339849999999998,20.0,0.00032615786040443573,4.999822570651198e-09,0.25823840306584406,2.6197502927001185e-05,3
107_68_3,40.432,16.384,30.0,0.00016307893020221786,8.156078818476752e-05,0.2799360876512212,1.7199592698351555e-05,3
102_64_29,40.109,15.807,290.0,0.00016307893020221786,1.467385711522876e-08,0.2187304927856748,2.690299919944748e-05,3
86_49_3,38.803,13.807,30.0,0.00016307893020221786,1.5253217027987283e-06,0.27271514342895264,1.580732584137521e-05,12
99_30_1,37.07033333333333,15.1422,10.0,0.0004892367906066536,2.8699718332554352e-05,0.26618626961561,3.583744410873975e-05,12
64_104_1,43.85625,11.438649999999999,10.0,0.00032615786040443573,0.0,0.22188851296339854,2.9008284310961625e-05,12
100_48_6,38.651650000000004,15.42635,60.0,0.00032615786040443573,2.0556016612096585e-07,0.2858075040783034,2.27104854760663e-05,3
57_95_0,43.073,10.63,0.0,0.00016307893020221786,3.947184985470823e-07,0.2812844036697248,1.7237989216344154e-05,3
114_85_0,41.867,17.348,0.0,0.00016307893020221786,0.0,0.2791078743741466,1.7033187897786436e-05,5
100_49_7,38.728,15.449349999999999,70.0,0.00032615786040443573,1.8682376640543854e-07,0.2527721670307927,2.499419633529935e-05,3
86_22_1,36.443,13.69,10.0,0.00016307893020221786,1.3847096749451714e-07,0.23502807535309786,1.7881334942261623e-05,6
103_81_0,41.587,16.007,0.0,0.00016307893020221786,3.0436329383520804e-07,0.25382895935093963,1.7897741700613235e-05,2
87_78_1,41.412,14.094,10.0,0.00016307893020221786,9.773283431322135e-08,0.2846069945000116,1.6306556659141545e-05,0
98_96_1,42.99,15.638,10.0,0.00032615786040443573,8.197438433395973e-05,0.30424967128929026,2.0075410350550665e-05,3
79_69_0,40.675,13.07,0.0,0.00016307893020221786,0.0,0.2332933858357587,2.0742681648539357e-05,3
114_113_1,44.348,17.795,10.0,0.00016307893020221786,0.0,0.28170437578959456,1.6620043159328843e-05,3
23_109_1,44.282650000000004,6.3100000000000005,10.0,0.00032615786040443573,8.435804930446789e-09,0.24769752787203103,2.2933295607526242e-05,11
103_126_1,45.59,16.51,10.0,0.00016307893020221786,1.7716667539707557e-07,0.259891076310157,1.660345703556737e-05,11
143_72_6,40.45,20.68,60.0,0.00016307893020221786,0.0,0.2356965771721792,1.9636421646202714e-05,3
75_131_1,46.2483,13.038,10.0,0.0008153946510110893,6.408510095715144e-06,0.29514824797843664,3.908515355504598e-05,13
102_30_2,37.0572,15.486671428571428,20.0,0.001141552511415525,9.313274199707434e-05,0.3108745247148289,4.731860676478239e-05,5
99_96_1,42.998,15.709499999999998,10.0,0.00032615786040443573,3.2443127293264004e-07,0.28421784472769407,2.229348970427869e-05,9
96_37_4,37.742,14.91,40.0,0.00016307893020221786,0.0,0.23360444960856397,2.0163008784593228e-05,7
88_36_4,37.65315,13.97885,40.0,0.00032615786040443573,2.9948148158657623e-06,0.3031366636181625,2.085560500696478e-05,5
37_135_1,46.702,8.049,10.0,0.00016307893020221786,7.361405972277452e-07,0.25705302871515406,1.7741943953843922e-05,2
26_107_1,44.1242,6.746199999999999,10.0,0.0004892367906066536,1.2469435613253875e-06,0.2746081504702194,3.001116956057623e-05,3
78_48_1,38.788,12.943,10.0,0.00016307893020221786,3.034968482560363e-07,0.25705302871515406,1.7741943953843922e-05,2
106_62_8,39.832,16.213,80.0,0.00016307893020221786,0.0,0.24529962396991759,1.73416448510285e-05,11
86_21_3,36.334,13.603,30.0,0.00016307893020221786,0.0,0.25390252991594553,1.6978964051097516e-05,5
97_17_0,35.882,14.882,0.0,0.00016307893020221786,1.698457991459111e-06,0.281471621032338,1.7353031188716162e-05,3
97_16_1,35.838499999999996,14.892,10.0,0.00032615786040443573,2.485466044666974e-07,0.25052601474884073,3.0942268140587035e-05,5
97_16_0,35.838499999999996,14.8925,0.0,0.00032615786040443573,8.344903513661376e-07,0.24914675767918087,3.16282510317169e-05,5
100_98_2,43.1,15.883,20.0,0.00016307893020221786,0.0,0.25171897128548265,1.8027519365062163e-05,5
98_16_0,35.82,14.912,0.0,0.00016307893020221786,9.429197294763192e-07,0.2539077865882694,1.6978964051097516e-05,5
70_101_1,43.583885714285714,12.1793,10.0,0.001141552511415525,7.232764564174331e-06,0.3041591230376231,5.708288243709709e-05,5
79_117_1,44.979,13.374,10.0,0.00016307893020221786,2.498781119100985e-06,0.22717842323651452,2.1423026846358258e-05,5
81_45_3,38.501,13.183,30.0,0.00016307893020221786,1.6080213526040202e-07,0.26186663250272246,1.752960386663126e-05,0
110_33_3,37.251850000000005,16.417650000000002,30.0,0.00032615786040443573,5.669621872259936e-06,0.2662036032125027,2.2955197129718012e-05,7
106_67_2,40.32463333333333,16.26946666666667,20.0,0.0004892367906066536,1.2224519940350583e-06,0.30027912443073307,3.106992878813087e-05,12
52_111_2,44.5072,10.00395,20.0,0.0006523157208088715,9.189641136607894e-05,0.2909401466087823,3.230742614022719e-05,3
52_111_3,44.4905,10.021999999999998,30.0,0.00032615786040443573,4.6337523157293844e-08,0.2253831734480097,3.341212187883826e-05,3
98_15_1,35.759,14.973,10.0,0.00016307893020221786,2.1341365639641097e-07,0.26727688787185355,1.703088820714459e-05,13
77_79_0,41.535000000000004,12.966657142857143,0.0,0.001141552511415525,7.581350990544738e-06,0.3049608355091384,5.813446408756679e-05,5
70_95_0,43.006,12.174,0.0,0.00016307893020221786,1.9198166796905446e-07,0.2791142265413414,1.7033187897786436e-05,2
108_60_3,39.635,16.457,30.0,0.00016307893020221786,1.8679186949067385e-07,0.24128433147084286,1.7946270756916894e-05,2
64_107_5,44.146,11.443,50.0,0.00016307893020221786,8.15461143276523e-05,0.2767148014440433,1.6975723973928363e-05,5
121_98_0,43.0,18.38,0.0,0.00016307893020221786,0.0,0.21675120623530866,2.6711827310741143e-05,5
128_72_2,40.555,18.9215,20.0,0.00032615786040443573,0.0,0.19930768855735947,4.036167322976965e-05,3
60_100_1,43.506240000000005,10.982045,10.0,0.0032615786040443573,0.00031841949462107794,0.3121166620008653,0.00012542310767309813,5
93_128_1,45.891,15.325,10.0,0.00016307893020221786,0.0,0.23788648795437795,1.7603290105748513e-05,3
62_98_1,43.320299999999996,11.22314,10.0,0.0008153946510110893,8.249318814606371e-05,0.28914980902532184,3.667286950446335e-05,2
110_117_1,44.738,17.308,10.0,0.00016307893020221786,6.2727780252040226e-09,0.22430727023319616,1.8494104511694705e-05,2
100_51_7,38.907,15.432,70.0,0.00016307893020221786,1.2745357124957307e-07,0.24865171728640365,1.797802975302224e-05,5
70_137_1,46.76885,12.387599999999999,10.0,0.00032615786040443573,0.0,0.29029967334185486,2.104350982428933e-05,1
147_18_1,35.58,20.29,10.0,0.00016307893020221786,6.760106081961988e-08,0.25707458181360837,1.7624949142445316e-05,3
88_135_1,46.51873333333333,14.715566666666668,10.0,0.0004892367906066536,2.8821684128857253e-07,0.30809425714716376,2.7271233860450506e-05,1
69_116_3,44.937,12.14,30.0,0.00016307893020221786,8.15461143276523e-05,0.25130632569004735,1.759982259286727e-05,10
79_132_2,46.328,13.537,20.0,0.00016307893020221786,0.0,0.20085162135604323,2.7233714363476476e-05,10
103_54_6,39.17966666666667,15.8159,60.0,0.0004892367906066536,8.505607995560393e-05,0.2812392505790355,3.0320832052816204e-05,9
99_97_1,43.027,15.668,10.0,0.00016307893020221786,6.727860323577037e-08,0.2195213632376895,2.0882743599993566e-05,9
75_100_5,43.45645,12.772916666666667,50.0,0.0009784735812133072,8.26070360331342e-05,0.26584583369461545,5.9572985004510944e-05,9
49_102_1,43.7051,9.64975,10.0,0.00032615786040443573,9.10310846816072e-08,0.26349260914403577,2.75182224085486e-05,3
141_42_1,37.77,19.96,10.0,0.00016307893020221786,2.5002559723074203e-07,0.25357179778765637,1.8221268788375808e-05,7
59_109_6,44.3494,10.8294,60.0,0.00032615786040443573,2.8572489659629475e-07,0.2542868398681291,2.2355155178906602e-05,5
112_39_3,37.76665,16.683,30.0,0.0009784735812133072,0.00020140590661504374,0.2784425019866046,4.921087738018432e-05,12
74_132_1,46.34800588235294,12.871017647058823,10.0,0.002609262883235486,0.0002502852357016633,0.33204277785298497,8.81582978915017e-05,5
81_103_2,43.702,13.508,20.0,0.00016307893020221786,0.0,0.23087349397590362,1.8566630579824012e-05,2
84_43_3,38.31756666666667,13.530066666666665,30.0,0.0004892367906066536,2.0386651634777914e-06,0.2662209390670111,2.7988669591352427e-05,7
52_112_3,44.60638333333333,9.994983333333332,30.0,0.0009784735812133072,5.531680001239087e-06,0.3027027027027027,4.090853664317584e-05,7
103_45_8,38.3821,15.7094,80.0,0.00032615786040443573,2.4708461904892748e-06,0.28348203966529517,2.057275905522075e-05,10
101_35_2,37.49038,15.444460000000001,20.0,0.0008153946510110893,4.217146357967684e-06,0.26323810341496917,4.467287127318944e-05,10
109_30_1,36.99135,16.2475,10.0,0.00032615786040443573,1.2098236964251847e-06,0.2863079257616435,2.208254720053312e-05,13
83_45_0,38.47736923076923,13.428369230769231,0.0,0.0018754076973255054,2.1650179818278405e-05,0.30378994302700024,9.09281214337549e-05,5
92_118_1,44.949,15.04,10.0,0.00016307893020221786,0.0,0.23788648795437795,1.7603290105748513e-05,3
82_45_0,38.4856,13.342339999999998,0.0,0.0016307893020221786,0.00026678429468101966,0.30537088219914843,8.053806441235618e-05,2
108_69_1,40.50294,16.51112,10.0,0.0008153946510110893,8.371344019522236e-05,0.29694196266434225,4.4773431941433386e-05,4
102_61_1,39.8176,15.7296,10.0,0.0009784735812133072,1.0688062948113051e-05,0.290244710559947,4.5667454750279135e-05,0
70_91_1,42.64,12.11,10.0,0.00016307893020221786,0.0,0.29958960328317374,1.562029709926038e-05,7
109_31_2,37.09765,16.3005,20.0,0.00032615786040443573,8.214323931779411e-05,0.24904556900333036,2.411120275340727e-05,0
149_36_0,37.19,20.8,0.0,0.00016307893020221786,0.0,0.1994016649323621,2.2550323769295868e-05,0
79_32_0,37.32,12.971,0.0,0.00016307893020221786,1.7398557446588765e-07,0.24391408114558472,1.958532332144054e-05,2
95_15_0,35.741,14.587,0.0,0.00016307893020221786,7.335610102293831e-07,0.2708600203189187,1.6424273134204426e-05,6
105_53_5,39.072225,16.022575,50.0,0.0006523157208088715,8.336481837507125e-05,0.2912095740133922,3.2423088804441114e-05,3
104_49_4,38.732375,15.91025,40.0,0.0006523157208088715,7.659669274198101e-06,0.30061770761839396,3.233000549716755e-05,5
105_54_5,39.1526,15.987,50.0,0.0004892367906066536,3.7249201428031674e-07,0.26596113809854266,2.9124695241571634e-05,5
52_113_3,44.66365,9.984625,30.0,0.0006523157208088715,6.261271597394068e-07,0.2703048202596372,3.6616021792063965e-05,9
95_14_0,35.679,14.575,0.0,0.00016307893020221786,4.430116057570027e-08,0.2513526807673389,1.8295130162058273e-05,13
67_130_0,46.15735,11.94135,0.0,0.0006523157208088715,5.206895569902199e-07,0.2722066853109602,3.5343636062604595e-05,13
71_134_0,46.5234375,12.5225125,0.0,0.001304631441617743,0.00013482219944013722,0.3054925893635571,6.929740604210038e-05,10
105_57_6,39.430683333333334,16.046966666666666,60.0,0.0009784735812133072,0.0001669311417587712,0.308001406399116,5.882734569645887e-05,2
116_73_0,40.748,17.516,0.0,0.00016307893020221786,0.0,0.23548839263426716,2.057476709619544e-05,2
83_139_1,46.885,14.152,10.0,0.00016307893020221786,0.0,0.24329954173031523,1.717564158379761e-05,0
62_100_1,43.509455555555554,11.197855555555556,10.0,0.0010600130463144161,3.5701694336836955e-06,0.29472267615111025,6.557841229571534e-05,3
45_138_0,46.92594166666667,9.126275,0.0,0.0018754076973255054,8.439333019264711e-05,0.302979396215228,9.971056580249014e-05,7
144_87_1,41.72,20.98,10.0,0.00016307893020221786,0.0,0.23254138303722102,1.9324272568280148e-05,7
106_72_1,40.773160000000004,16.317059999999998,10.0,0.0008153946510110893,4.0807565474985085e-06,0.30497600278516895,3.8051723245352326e-05,3
143_90_1,42.04,20.89,10.0,0.00016307893020221786,0.0,0.2478877794397057,1.7347553232750076e-05,7
31_121_1,45.386125,7.338875,10.0,0.0006523157208088715,3.36134559459321e-05,0.2868570626622693,3.6757033153985675e-05,7
47_131_0,46.351,9.39,0.0,0.00016307893020221786,0.0,0.23072147493180323,1.7407246298481933e-05,2
99_49_16,38.73725,15.327100000000002,160.0,0.00032615786040443573,2.982651577942463e-07,0.26774954152475766,2.2666669890713572e-05,12
71_99_0,43.413114285714286,12.349371428571429,0.0,0.0021200260926288322,8.461239872670712e-05,0.3189845761697922,8.619673298240702e-05,9
155_18_3,35.48,21.14,30.0,0.00016307893020221786,4.292818067400586e-07,0.25930859498889947,1.8058862812216654e-05,10
36_131_1,46.294,7.93,10.0,0.00016307893020221786,0.0,0.25312171059420857,1.7525872770991175e-05,10
115_76_1,41.053,17.363,10.0,0.00016307893020221786,8.146710676573426e-05,0.26480685768574697,1.7636602404187465e-05,10
73_133_1,46.445,12.733,10.0,0.00016307893020221786,2.541093503128319e-09,0.20937617372895825,2.7305122370271438e-05,10
102_61_25,39.775,15.724,250.0,0.00016307893020221786,2.622231511941436e-07,0.2730612517533899,1.583649217388724e-05,13
62_126_1,45.8361,11.296064285714285,10.0,0.00228310502283105,1.631807071175821e-05,0.3074917260054157,9.878740320463656e-05,7
111_51_6,38.884,16.666,60.0,0.00016307893020221786,8.15461143276523e-05,0.2515485908848505,1.6868869186622086e-05,12
97_52_29,39.065,15.13,290.0,0.00016307893020221786,0.0,0.20100304848067657,2.6619606698293946e-05,12
84_43_1,38.32986666666667,13.586966666666667,10.0,0.0009784735812133072,8.439095376518961e-05,0.3012379642365887,5.7498139951680654e-05,12
90_32_4,37.273,14.148,40.0,0.00016307893020221786,0.0,0.23151416759481244,2.0379831098081932e-05,3
102_38_0,37.7506,15.51885,0.0,0.00032615786040443573,1.4789097027224992e-07,0.26399173411400034,2.4393094802611177e-05,7
69_44_2,38.44615,11.8729,20.0,0.00032615786040443573,1.261936957352074e-06,0.28078208709189983,2.251203555694979e-05,13
60_100_2,43.498,10.967,20.0,0.00016307893020221786,0.0,0.25311648641954926,1.7525872770991175e-05,10
44_118_0,45.15135,8.9541,0.0,0.00032615786040443573,2.3540721679813625e-07,0.29234803337306314,2.103216272079924e-05,5
122_48_4,38.54,17.872,40.0,0.00016307893020221786,0.0,0.2806599995423027,1.7262450688889734e-05,3
144_59_0,39.2475,20.54,0.0,0.0006523157208088715,3.0207525120498145e-06,0.26949700046146746,4.589235149427504e-05,2
31_116_1,44.9735,7.3001,10.0,0.0006523157208088715,2.011073217316579e-06,0.2867631585100662,3.1362732176715906e-05,7
110_47_4,38.48415,16.542250000000003,40.0,0.00032615786040443573,2.4772966653651837e-05,0.28920435787388576,2.0980469232415502e-05,8
60_35_1,37.693,10.774,10.0,0.00016307893020221786,0.00016309222865530456,0.28902714932126694,1.6268387908903933e-05,1
59_34_1,37.603,10.671,10.0,0.00016307893020221786,0.0010814645682133254,0.22423754845315585,2.6035649617226328e-05,1
61_37_1,37.824,10.853,10.0,0.00016307893020221786,0.000999918453885673,0.18317600669136097,3.432467265665788e-05,1
114_43_5,38.097,16.994,50.0,0.00016307893020221786,0.0,0.24288996276637884,1.8284707059451596e-05,0
102_49_17,38.748957142857144,15.646014285714285,170.0,0.001141552511415525,5.960402103964492e-06,0.30029382957884426,4.590557076166444e-05,0
91_36_3,37.6481,14.3064,30.0,0.001141552511415525,0.0001400414064641167,0.3040686286663526,5.050818095838421e-05,9
92_37_3,37.75089333333334,14.424306666666666,30.0,0.003750815394651011,0.00020041058785174343,0.3061331469508999,0.00021711979101467777,0
92_36_2,37.668,14.397,20.0,0.00016307893020221786,0.0,0.2366471133065761,1.6650972274448043e-05,0
71_105_0,43.89,12.396,0.0,0.00016307893020221786,0.0,0.26828841442072104,1.665270495116329e-05,0
100_44_10,38.347,15.347,100.0,0.00016307893020221786,1.7223993342478086e-08,0.26828841442072104,1.665270495116329e-05,0
76_121_1,45.301,12.999,10.0,0.00016307893020221786,0.0,0.2603711095070273,1.7086590975350645e-05,0
92_46_3,38.530300000000004,14.513533333333333,30.0,0.0004892367906066536,1.0772373089531243e-06,0.267656045395024,2.805274591507623e-05,0
97_45_14,38.3989,15.046666666666667,140.0,0.0004892367906066536,1.0792868072777508e-08,0.24885858647348877,3.2710416668514995e-05,3
95_33_1,37.35145,14.7355125,10.0,0.001304631441617743,0.00013796182084643228,0.30443092962641183,6.200842679386156e-05,5
106_40_3,37.91685,16.0271,30.0,0.00032615786040443573,1.4792824611016221e-06,0.2780195865070729,2.169896625446459e-05,1
78_65_1,40.283,13.023,10.0,0.00016307893020221786,1.2906725473095515e-09,0.24501538338594317,1.783679198044385e-05,9
143_59_0,39.27,20.49,0.0,0.00032615786040443573,5.51941716434597e-07,0.26869988168791903,2.649445345378582e-05,0
96_40_1,37.98541111111111,14.923455555555556,10.0,0.001304631441617743,0.0007894464046269118,0.3101120186107669,6.608983094998838e-05,0
74_128_0,45.99371666666667,12.8558,0.0,0.0009784735812133072,8.832461581928377e-05,0.2834689349112426,5.988907137720434e-05,0
97_41_3,38.0405375,15.00240625,30.0,0.002446183953033268,3.077066148384731e-05,0.3225755543280991,0.00010381992153961659,13
109_46_1,38.401,16.377333333333333,10.0,0.0004892367906066536,2.5409352407462822e-06,0.28114898787281356,3.038298526864895e-05,5
72_89_0,42.497499999999995,12.3675,0.0,0.0004892367906066536,2.522344515444222e-06,0.2875902823374918,2.7564606863924583e-05,1
45_104_1,43.88733333333334,9.141733333333333,10.0,0.0004892367906066536,4.892042003085643e-07,0.29362191151120476,2.909371975848366e-05,10
135_89_0,41.96,20.0,0.0,0.00016307893020221786,4.960260233172748e-08,0.2591715976331361,1.7140040591313824e-05,5
98_75_0,41.0954,15.424785714285715,0.0,0.0008969341161121983,9.0475141547071e-06,0.2801151158010141,5.591830288186953e-05,5
123_98_2,42.91,18.68,20.0,0.00016307893020221786,4.1738708400546947e-07,0.25978097396682837,1.7351589284131288e-05,3
