cell_id,lat,lon,depth_km,Degree,Betweenness,Closeness,PageRank,community
130_240_0,45.30591665,-112.6825,0.0,0.0001339046598821639,3.456503415004716e-05,0.33476779630625786,6.932226679780015e-06,2
457_228_1,42.9458,-71.5412,10.0,6.695232994108195e-05,3.347728566167855e-05,0.2423632690482179,6.800888424737022e-06,5
456_228_0,42.9407,-71.5573,0.0,6.695232994108195e-05,0.0,0.19508754514403642,1.081704702783898e-05,5
322_139_1,37.039333333333346,-88.97616668333335,10.0,0.0001339046598821639,1.667160789253764e-08,0.2977493371608556,7.4000084244345325e-06,9
491_266_0,45.3809,-66.0875,0.0,6.695232994108195e-05,8.369321415419639e-10,0.28317376054602333,6.106174990031755e-06,9
132_194_1,41.19458335,-111.51041670000001,10.0,0.0001339046598821639,1.3606989934375567e-07,0.27706976830467284,7.502563324346346e-06,2
248_137_1,37.07065,-97.36605,10.0,0.0001339046598821639,5.038544325097509e-08,0.296581646329961,9.015659083829038e-06,1
95_204_0,41.47005,-116.12185,0.0,0.0001339046598821639,0.0,0.2805146023100761,1.1500527849389606e-05,11
95_203_1,41.43,-116.1109,10.0,0.00020085698982324584,4.195842392801136e-05,0.34588085451282347,1.6341192600781798e-05,11
95_204_1,41.4717,-116.12639999999999,10.0,0.00020085698982324584,3.347728566167855e-05,0.25885166634893675,1.681151341911605e-05,11
113_284_0,48.8855,-115.9585,0.0,6.695232994108195e-05,0.0,0.20563089419701247,1.0197757986556799e-05,11
366_132_1,36.0778333,-84.0901667,10.0,6.695232994108195e-05,0.0,0.2183545923029129,1.0430075110089979e-05,11
53_262_1,45.631,-122.8775,10.0,6.695232994108195e-05,0.0,0.27841777578943444,6.087529158098735e-06,5
477_260_1,45.238,-67.9894,10.0,6.695232994108195e-05,0.0,0.29698560407221825,6.104137095924388e-06,2
121_235_0,44.6835,-113.7043333,0.0,6.695232994108195e-05,0.0,0.25081022988698765,7.938817443018163e-06,2
78_178_1,38.8767,-117.4474,10.0,6.695232994108195e-05,0.0,0.2803013953139222,6.119453301326575e-06,7
94_182_1,39.5561,-115.7196,10.0,6.695232994108195e-05,0.0,0.28630578132188317,6.225269625809701e-06,5
62_183_1,39.024625,-119.360525,10.0,0.0002678093197643278,6.09709846729249e-08,0.32311170241533355,1.1529651863933398e-05,9
398_119_0,34.4588333,-80.8698333,0.0,6.695232994108195e-05,1.8095830087393813e-09,0.281784737288935,6.104252672933344e-06,4
113_284_1,48.905249999999995,-115.967,10.0,0.0001339046598821639,0.0,0.29179853866291566,7.495746621316779e-06,6
233_127_0,36.1498,-99.024,0.0,6.695232994108195e-05,0.0,0.2576282880551962,6.676344806239028e-06,11
189_77_0,31.439795729090914,-103.5495800939394,0.0,0.0020085698982324584,9.601553071643347e-05,0.3538875265072088,5.857104430887419e-05,9
68_118_2,33.4815,-117.0303333,20.0,6.695232994108195e-05,0.0,0.2613930696534827,6.542589942484255e-06,5
302_131_0,36.417,-91.357,0.0,6.695232994108195e-05,0.0,0.2433921063781247,6.615210336336424e-06,2
242_43_1,28.6525,-97.85900000000001,10.0,0.0001339046598821639,2.13873629999866e-08,0.2921895632611141,7.132406471263334e-06,9
72_155_1,36.81515,-117.5104,10.0,0.0001339046598821639,6.301673724541238e-09,0.3466354131612843,7.120115552559732e-06,9
241_127_0,36.14944762,-98.16249047714287,0.0,0.00043519014461703266,4.653313712976311e-07,0.30716709511568124,1.3461577917208885e-05,9
102_152_0,37.05569998,-114.0779,0.0,0.0002678093197643278,1.691185294693857e-07,0.31031008154573314,1.341592500873518e-05,2
123_271_0,47.8696667,-114.29,0.0,6.695232994108195e-05,5.880721177704092e-09,0.2954932141020061,6.0232811647256754e-06,5
134_197_1,41.5638333,-111.3258333,10.0,6.695232994108195e-05,0.0,0.2805330428331283,6.086760408568603e-06,2
56_255_2,45.0758333,-122.3341667,20.0,6.695232994108195e-05,0.0,0.24526257019934974,6.533456170426669e-06,9
53_284_3,47.5013333,-123.688,30.0,6.695232994108195e-05,3.610711445196696e-08,0.28538945839821916,6.123490215368291e-06,10
242_45_0,28.796,-97.9134,0.0,0.00033476164970540974,1.1341107314530007e-07,0.28335372736499626,1.3696461655902309e-05,9
451_277_2,47.31,-70.56,20.0,6.695232994108195e-05,0.0,0.26581478746029064,6.173253734834696e-06,11
57_290_3,48.16866666666667,-123.44608333333335,30.0,0.0001339046598821639,2.792820182506404e-09,0.29549613714376155,7.319945799968479e-06,9
419_238_0,44.6175,-75.8178333,0.0,6.695232994108195e-05,0.0,0.25171478167079564,6.269284955147881e-06,5
122_175_1,39.4366667,-112.2695,10.0,6.695232994108195e-05,0.0,0.23698156316440833,7.229300823260929e-06,11
70_302_0,49.4861667,-122.1986667,0.0,6.695232994108195e-05,0.0,0.258797844506437,6.168051969822787e-06,9
86_200_1,40.9631,-117.0403,10.0,6.695232994108195e-05,1.5267329723783092e-07,0.29857071464267865,6.18715746667196e-06,4
40_181_4,38.2953333,-121.7835,40.0,6.695232994108195e-05,2.6732864301302005e-08,0.28550674771571666,5.939280032072906e-06,3
149_214_1,43.2408333,-109.7723333,10.0,6.695232994108195e-05,0.0,0.20631971544013536,8.602068822209292e-06,10
241_139_0,37.27174,-98.15096,0.0,0.00033476164970540974,3.3485949862737194e-05,0.2834854897792624,1.3569171556423346e-05,11
72_274_0,47.0756667,-120.9966667,0.0,6.695232994108195e-05,0.0,0.23147617202634638,7.826848043593846e-06,9
61_293_5,48.5586667,-123.0501667,50.0,6.695232994108195e-05,2.2098306218664707e-08,0.28566510471454526,6.063189998108633e-06,5
48_277_3,46.79575,-124.08208333333334,30.0,0.0001339046598821639,7.546799834379882e-09,0.27896899514381773,7.577704658230687e-06,9
93_194_0,40.5644,-116.1179,0.0,6.695232994108195e-05,0.0,0.2711790551581394,6.172914441340705e-06,9
91_193_1,40.4751,-116.3037,10.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,2
82_186_1,39.6573,-117.0877,10.0,6.695232994108195e-05,1.6019499836956686e-08,0.2774171379749069,6.351277523594706e-06,9
245_140_1,37.308577766666666,-97.71704443333333,10.0,0.00020085698982324584,1.3234948122784773e-08,0.31185534722512215,9.066287043758538e-06,11
372_161_1,38.511,-83.0205,10.0,6.695232994108195e-05,0.0,0.27236836106678824,6.224173529738642e-06,11
240_124_0,35.90235714285714,-98.28977142857143,0.0,0.00046866630958757364,4.1620475588950156e-07,0.315225191000802,1.6340293234870528e-05,2
136_171_2,39.268,-110.6178333,20.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,2
41_167_1,37.13661113333333,-121.15722223333334,10.0,0.00020085698982324584,0.0,0.28547400611620793,8.380848046868968e-06,11
465_237_1,43.524,-70.2653,10.0,6.695232994108195e-05,0.0,0.2941054849412715,5.846241266290885e-06,3
353_112_1,34.4285,-85.7876667,10.0,6.695232994108195e-05,0.0,0.27646459972235077,6.05088983409883e-06,4
101_259_0,46.448055566666675,-116.86305556666667,0.0,0.00020085698982324584,6.345159907532573e-07,0.294758446479318,9.262290916684758e-06,10
136_282_2,49.0875,-112.8238333,20.0,6.695232994108195e-05,0.0,0.2515346205340227,6.232355212240495e-06,9
236_127_0,36.15669215705882,-98.70839215705882,0.0,0.0010712372790573112,7.045589800706148e-06,0.3260886176820549,2.7676683177908712e-05,11
236_126_0,36.112833333333334,-98.70683333333334,0.0,0.0001339046598821639,0.0,0.29126081063952186,8.636193810961639e-06,1
56_294_0,48.4708333,-123.7411667,0.0,6.695232994108195e-05,0.0,0.233687191482371,6.98760689780453e-06,0
32_203_3,40.004,-123.3861667,30.0,6.695232994108195e-05,0.0,0.22087812957513198,7.691014044941748e-06,10
63_175_1,38.3157,-118.9676,10.0,0.0001339046598821639,1.1339565546828421e-08,0.26672381156469877,7.788189210412187e-06,3
241_139_1,37.2812,-98.16075000000001,10.0,0.0001339046598821639,2.847791121724508e-09,0.28114823529411764,9.43164138364745e-06,5
371_138_2,36.5296667,-83.4755,20.0,6.695232994108195e-05,6.203296067714481e-09,0.24389686311010958,6.348614958727054e-06,1
341_113_0,34.5706667,-87.1506667,0.0,6.695232994108195e-05,0.0,0.2614250958290305,6.360397466382435e-06,9
201_84_0,32.169,-102.3041,0.0,6.695232994108195e-05,1.94704424526647e-09,0.2891799533393353,6.1080499568644684e-06,2
361_122_2,35.20591668333335,-84.79550001666665,20.0,0.0001339046598821639,4.255934236166192e-10,0.2680136734345981,7.464236385997226e-06,9
255_123_1,35.805903703333335,-96.63832222222223,10.0,0.0005356186395286556,0.0010002673579460153,0.3203981380183195,2.089007578185075e-05,9
134_259_1,47.0343333,-112.6071667,10.0,6.695232994108195e-05,0.0,0.2820294945146245,6.146294328381305e-06,6
125_231_0,44.42049996666666,-113.11883333333333,0.0,0.00020085698982324584,8.38022230634983e-07,0.3018074906291361,8.125560015318467e-06,7
137_240_0,45.39008335,-111.81025,0.0,0.0001339046598821639,3.980004407320708e-08,0.2774815612982332,8.284648919042528e-06,13
122_175_0,39.41483335,-112.2635833,0.0,0.0001339046598821639,9.172522531873256e-09,0.31174143994656817,7.496906354531478e-06,2
240_124_1,35.90326666666667,-98.2958,10.0,0.00020085698982324584,4.092673072762849e-08,0.3055365197557508,8.288594633956557e-06,2
72_167_0,37.816900000000004,-117.77867499999999,0.0,0.0002678093197643278,3.5435764660750255e-05,0.3348428462538672,9.847441057207562e-06,11
123_151_0,37.2753333,-111.7076667,0.0,6.695232994108195e-05,1.5764160219926389e-09,0.26260637175610096,6.2277249673468805e-06,10
122_255_1,46.4934167,-114.08783335,10.0,0.0001339046598821639,0.0,0.34590889089603744,7.453391651946017e-06,7
241_168_1,39.7934,-98.2204,10.0,6.695232994108195e-05,0.0,0.29036052061159223,6.129973081974425e-06,4
37_216_4,41.281,-123.192,40.0,6.695232994108195e-05,0.0,0.23545732572437494,8.104176044423365e-06,11
190_76_0,31.365963043333334,-103.45384740952382,0.0,0.001339046598821639,1.388790341991821e-06,0.3225743750337455,3.71814291849311e-05,9
117_128_0,35.1767,-111.96754999999999,0.0,0.0001339046598821639,1.080901343672125e-08,0.27317537105284817,8.01928897829621e-06,11
245_47_0,29.003040000000002,-97.59422,0.0,0.0015064274236743437,6.84128977388901e-05,0.35367802891275263,3.825036290069696e-05,9
137_252_0,46.4666667,-112.1398333,0.0,6.695232994108195e-05,1.2371457906586691e-08,0.2799598879110786,6.174745457588701e-06,11
244_48_0,29.113225,-97.68770833333333,0.0,0.0008034279592929834,4.3860256724278024e-06,0.32235855266707675,2.6301337962073364e-05,9
117_141_2,36.3852,-112.2426,20.0,6.695232994108195e-05,0.0,0.29036616542084237,6.129973081974425e-06,4
245_48_0,29.08455,-97.56855,0.0,0.0002678093197643278,1.733979067548096e-07,0.2840569787565851,1.0724728731704955e-05,9
133_263_1,47.34499165833333,-112.82235833333326,10.0,0.0002678093197643278,0.0,0.2773450193580733,1.2707239310291619e-05,9
79_175_1,38.67812,-117.2168,10.0,0.00033476164970540974,1.0415797338564852e-06,0.2951457845491103,1.0768357327343468e-05,10
123_247_0,45.77083333333335,-113.7864999833335,0.0,0.0001339046598821639,1.2478165954885074e-07,0.28986182269833877,7.722897814715612e-06,11
56_110_3,32.5828333,-118.06,30.0,6.695232994108195e-05,0.0,0.2660894506649564,6.327762671933411e-06,2
479_282_1,47.0243,-66.8488,10.0,6.695232994108195e-05,0.0,0.2954815225132547,5.847327007843242e-06,0
93_202_0,41.2932,-116.2951,0.0,6.695232994108195e-05,0.0,0.2630503698485382,6.377713124920052e-06,2
79_182_1,39.28988,-117.37911999999999,10.0,0.00033476164970540974,1.923605119704494e-07,0.3177838533632621,1.7993906147091222e-05,9
421_252_2,45.81,-75.19,20.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,11
72_189_1,39.7053,-118.4241,10.0,6.695232994108195e-05,3.347728566167855e-05,0.27221943773636487,6.411562529416879e-06,11
160_219_0,43.8145,-108.4958333,0.0,6.695232994108195e-05,0.0,0.2139797424105672,1.0634816334419003e-05,11
23_203_2,39.7878333,-124.4293333,20.0,6.695232994108195e-05,1.0931178789093107e-08,0.2621270621270621,6.571388778241003e-06,11
243_126_0,36.089173333000005,-97.906193333,0.0,0.0006695232994108195,5.870478587418016e-07,0.31383096076062406,1.7525724464791582e-05,9
119_21_2,25.7127,-110.0237,20.0,6.695232994108195e-05,1.6083984772932717e-09,0.28872715322681974,6.031900288650276e-06,4
440_263_2,46.364,-72.411,20.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,4
371_130_2,35.8455,-83.6263333,20.0,6.695232994108195e-05,0.0,0.3341499155452644,6.106722660758173e-06,2
248_140_0,37.3397,-97.40844999999999,0.0,0.0001339046598821639,9.758459746322476e-10,0.29502627108600327,7.249042225996684e-06,2
151_238_0,45.3828333,-109.9861667,0.0,6.695232994108195e-05,3.347728566167855e-05,0.2655548542524158,6.286948672961908e-06,11
60_165_15,37.4388,-119.1032,150.0,6.695232994108195e-05,0.0,0.20983864509648278,1.0448944721276867e-05,11
135_236_0,44.98127878181818,-111.9470181818182,0.0,0.0007364756293519014,3.338184488546859e-06,0.3205390962840557,2.0232241105326363e-05,9
63_104_1,32.1763333,-117.1718333,10.0,6.695232994108195e-05,1.1858587237388983e-09,0.2788257805572409,6.042300693745743e-06,2
385_176_0,39.6644,-81.2434,0.0,6.695232994108195e-05,0.0,0.29232681260825744,6.101229040168731e-06,4
238_139_1,37.2752,-98.5691,10.0,6.695232994108195e-05,3.3645361686727105e-08,0.27054295159172215,6.174020231113394e-06,2
136_169_1,39.0773333,-110.513,10.0,6.695232994108195e-05,0.0,0.3341499155452644,6.106722660758173e-06,2
228_51_0,29.327,-99.325,0.0,6.695232994108195e-05,0.0,0.26510707407768974,6.4248921836543476e-06,5
242_167_1,39.74982352941176,-98.15384117647058,10.0,0.0010712372790573112,5.804530342372341e-06,0.33820549108406456,3.455548385013574e-05,9
380_102_1,33.26191665,-83.04158335,10.0,0.0001339046598821639,1.9076437468250382e-09,0.27988906378832173,1.1411200244630329e-05,5
124_276_1,48.356,-114.37983335,10.0,0.0001339046598821639,1.0471851075003019e-08,0.2985736988875451,6.835691022334384e-06,5
55_111_2,32.6448333,-118.1866667,20.0,6.695232994108195e-05,0.0,0.2814926498303807,6.068948018171144e-06,4
147_220_2,43.7693333,-110.1496667,20.0,6.695232994108195e-05,8.182080291281875e-09,0.287048603770684,6.1223667471458e-06,4
191_73_0,31.12010098425926,-103.27512951851851,0.0,0.006326995179432244,0.00022464186806686338,0.36169903617959026,0.00015603543541817087,9
471_287_2,47.668,-67.779,20.0,6.695232994108195e-05,0.0,0.26563041873782867,6.292734210753875e-06,6
288_130_1,36.4505,-92.929,10.0,6.695232994108195e-05,1.2567732609286731e-06,0.2941547187647708,6.000432574691586e-06,10
89_180_1,39.2996,-116.20165,10.0,0.0001339046598821639,1.1965190005967927e-08,0.2739896905325335,7.6134173012562484e-06,11
239_124_1,35.882614284285715,-98.36983333142858,10.0,0.00046866630958757364,5.094257531408552e-07,0.34749834231006366,1.5917155338935254e-05,9
118_268_1,47.520333322222235,-114.91366666666666,10.0,0.00020085698982324584,9.88708971563978e-08,0.28669597097721555,9.22174282317978e-06,11
128_188_1,40.6621667,-111.8601667,10.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,11
229_53_0,29.522,-99.2245,0.0,0.0001339046598821639,2.5453212615183004e-08,0.3014176883103779,7.546128557917823e-06,11
220_42_0,28.517857142857142,-100.10942857142857,0.0,0.00046866630958757364,1.3026217669956862e-07,0.30440320789133113,1.5152344385690326e-05,9
138_199_1,41.771,-110.8218333,10.0,6.695232994108195e-05,0.0,0.2915308492573146,6.1496366857773005e-06,2
242_122_1,35.72590238,-98.02945714214286,10.0,0.0008703802892340653,1.1754715932278434e-06,0.32892882311486965,3.213557779607318e-05,9
36_253_4,44.43745,-124.61789999999999,40.0,0.0001339046598821639,3.08109203844204e-06,0.2946101878790867,8.50613015583014e-06,2
36_253_3,44.396722211111104,-124.61555557777778,30.0,0.00020085698982324584,1.5073962042080704e-07,0.2882785508868773,8.737257382136215e-06,2
241_136_0,36.9878,-98.2019,0.0,6.695232994108195e-05,0.0,0.2636028308713224,6.6903564348858504e-06,5
150_231_1,44.75505556666667,-110.03905553333334,10.0,0.00020085698982324584,9.78861433782455e-08,0.34656704643014596,9.082538724598184e-06,2
61_112_1,32.832388900000005,-117.61244443333334,10.0,0.00020085698982324584,3.800321471680126e-08,0.3489434275234502,8.455732119116653e-06,9
126_232_1,44.4675,-112.99508335,10.0,0.0001339046598821639,2.2053444174673085e-07,0.2894994427484615,8.57228087522179e-06,9
114_236_0,44.6633333,-114.5413333,0.0,6.695232994108195e-05,5.092264967623747e-10,0.22906921460668989,8.187688430452093e-06,9
115_236_0,44.6843,-114.4454,0.0,0.00020085698982324584,8.168107780867133e-07,0.29880366502620737,1.5273183544920285e-05,9
120_271_1,47.832666700000004,-114.7193333,10.0,0.0001339046598821639,2.9183833417302827e-08,0.3022533415628699,7.369207278769251e-06,7
54_146_1,35.5896667,-119.2496667,10.0,6.695232994108195e-05,0.0,0.27523426054748323,6.243951330356804e-06,5
189_73_0,31.11057093,-103.494735,0.0,0.0005021424745581146,4.186542851778763e-06,0.3549893641041486,1.6871552071344204e-05,9
35_145_0,35.12158335,-121.19091664999999,0.0,0.0001339046598821639,4.998567613018401e-10,0.29262176247012267,6.920569148499911e-06,5
96_195_1,40.7191,-115.7956,10.0,6.695232994108195e-05,0.0,0.2885932624216252,6.238983564156236e-06,11
143_216_0,43.338444433333336,-110.60144443333333,0.0,0.00020085698982324584,8.331010423839365e-07,0.33601421806278897,1.231705459221399e-05,11
161_183_1,40.656400000000005,-107.8906,10.0,0.0001339046598821639,1.273154116093039e-08,0.2945637061068326,7.315698558935744e-06,3
59_207_1,41.017,-120.4357,10.0,6.695232994108195e-05,0.0,0.21165550713855527,8.349497254168452e-06,3
241_129_0,36.35473011657894,-98.15872192964913,0.0,0.0065613283342260305,0.00016969017920550773,0.3801718103722558,0.00016992085560535444,3
417_254_2,45.9927,-75.605,20.0,6.695232994108195e-05,3.347728566167855e-05,0.26786466880083215,6.25153547071522e-06,1
388_107_1,33.5525,-82.1045,10.0,6.695232994108195e-05,0.0,0.21127826462121693,1.0493336539084184e-05,1
96_196_2,40.781,-115.7844,20.0,6.695232994108195e-05,7.044686353820145e-08,0.27638530361488145,5.907408704523581e-06,11
141_147_1,37.2456667,-109.5676667,10.0,6.695232994108195e-05,0.0,0.28039085012718584,6.445422675901054e-06,11
368_136_3,36.3856667,-83.7953333,30.0,6.695232994108195e-05,0.0,0.270530700959971,6.203655224602448e-06,4
426_187_0,39.993,-76.3126667,0.0,6.695232994108195e-05,0.0,0.26720814362258816,6.3049270261950945e-06,11
75_171_1,38.2197,-117.56915000000001,10.0,0.0001339046598821639,1.7292430223589763e-09,0.28258175591944074,7.186428278635431e-06,9
23_219_2,41.2046667,-124.9046667,20.0,6.695232994108195e-05,8.330348086480306e-10,0.2725522577348747,6.334878630516903e-06,11
276_217_0,44.188,-94.004,0.0,6.695232994108195e-05,0.0,0.2657154802038765,6.200021918742254e-06,5
237_49_0,29.162,-98.388,0.0,6.695232994108195e-05,5.205754388022454e-09,0.2841245232411045,6.14184743159377e-06,5
129_234_0,44.74470833333332,-112.74300000833325,0.0,0.0002678093197643278,3.247663657978535e-07,0.2867785415306632,1.0086290073472003e-05,9
123_244_0,45.4943333,-113.7175,0.0,6.695232994108195e-05,0.0,0.2705503025033511,6.139702510958893e-06,2
227_42_0,28.535,-99.443,0.0,6.695232994108195e-05,5.217952646200922e-10,0.26456704071420345,6.29990146391242e-06,2
140_247_1,46.0175,-111.5261667,10.0,6.695232994108195e-05,1.964828410649671e-06,0.2621684716785733,6.420806056326021e-06,7
248_88_0,32.7016,-97.31875,0.0,0.0001339046598821639,3.9882932588794544e-08,0.3462978634608919,7.260254850283102e-06,13
79_184_0,39.4452,-117.4214,0.0,6.695232994108195e-05,0.0,0.27581622100753433,6.137151663404053e-06,4
84_195_1,40.506,-117.1553,10.0,6.695232994108195e-05,0.0,0.24308115453783496,6.5513582852283404e-06,11
194_84_0,32.09995,-103.0298,0.0,0.0001339046598821639,5.19875986715437e-09,0.2896004808577882,7.418213161481711e-06,9
100_193_1,40.6383,-115.1906,10.0,6.695232994108195e-05,0.0,0.2707292978910449,6.233566905932803e-06,9
91_187_0,39.9011,-116.1743,0.0,6.695232994108195e-05,0.0,0.25886961193822905,6.443642838943254e-06,9
67_217_1,42.0702,-119.7946,10.0,6.695232994108195e-05,3.347728566167855e-05,0.279962511715089,6.174745457588701e-06,11
49_247_1,44.1908333,-122.8961667,10.0,6.695232994108195e-05,0.0,0.21873352469099644,1.0259726300015601e-05,11
133_209_1,42.55492001333334,-111.6839466533334,10.0,0.00033476164970540974,1.2571461987406977e-07,0.3060655737704918,1.2639146237986373e-05,9
63_209_0,41.2687,-119.9792,0.0,6.695232994108195e-05,0.0,0.27647483479258833,6.129159878783228e-06,4
49_293_3,48.1828333,-124.5566667,30.0,6.695232994108195e-05,0.0,0.3341499155452644,6.106722660758173e-06,9
155_169_0,39.2889,-108.3495,0.0,6.695232994108195e-05,7.277670796017077e-10,0.28932840013172423,5.845193818447732e-06,9
391_182_0,40.139266649999996,-80.46936665,0.0,0.0001339046598821639,5.302443995921994e-08,0.3461253244345569,7.24151172128937e-06,4
232_53_0,29.551,-98.938,0.0,6.695232994108195e-05,2.116727555745998e-08,0.2802093690786635,6.112301818445633e-06,5
149_221_1,43.881916700000005,-109.92783335,10.0,0.0001339046598821639,1.6677402253469602e-07,0.34592891966694844,7.204345458091819e-06,2
33_151_1,35.5716667,-121.56116664999999,10.0,0.0001339046598821639,2.0514471086092763e-09,0.2747608535688006,7.5936161937405975e-06,11
291_123_0,35.78491665,-92.5760833,0.0,0.0001339046598821639,3.7849480241807444e-07,0.28872715322681974,7.5748703152401475e-06,9
87_201_0,41.045,-116.9685,0.0,6.695232994108195e-05,4.8087429148867415e-09,0.2881284000154327,6.1392916831891656e-06,11
147_218_0,43.5508333,-110.1788333,0.0,6.695232994108195e-05,0.0,0.25899979191232575,6.5496439551867625e-06,11
133_266_2,47.623,-112.8607,20.0,6.695232994108195e-05,0.0,0.28366046586711485,6.213061913036283e-06,11
57_161_2,36.9728333,-119.2968333,20.0,6.695232994108195e-05,0.0,0.22215776830801037,7.607174802804297e-06,10
39_187_1,38.84497618571429,-122.026904752381,10.0,0.00046866630958757364,3.8626477979747574e-07,0.33495924019690293,1.4797853072000232e-05,11
141_217_1,43.41315,-110.85448335000001,10.0,0.0001339046598821639,1.2622220352256306e-08,0.2957799473236034,7.305603364945873e-06,11
21_212_3,40.4983333,-124.9016667,30.0,6.695232994108195e-05,0.0,0.28594675830645083,6.120814902980234e-06,0
371_142_2,36.908,-83.3643333,20.0,6.695232994108195e-05,0.0,0.285949495529646,6.120814902980234e-06,0
120_262_1,47.0291667,-114.4835,10.0,6.695232994108195e-05,2.030096938201789e-08,0.274864509242816,6.119585266448607e-06,0
402_123_0,34.755583349999995,-80.32558335,0.0,0.0001339046598821639,0.0,0.2522419063381352,8.549381899791702e-06,5
468_238_1,43.5356,-69.8809,10.0,6.695232994108195e-05,0.0,0.2654698955787603,6.227889648146692e-06,0
179_233_0,45.29,-106.4416667,0.0,6.695232994108195e-05,0.0,0.2803882182883103,6.445422675901054e-06,11
235_136_1,36.9581,-98.8526,10.0,6.695232994108195e-05,0.0,0.2605335914946318,6.367366588704546e-06,11
151_177_0,39.9493333,-108.9603333,0.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,11
37_208_3,40.535,-123.0055,30.0,6.695232994108195e-05,0.0,0.23255017360300184,7.295892145647462e-06,7
468_233_0,43.1142,-69.9727,0.0,6.695232994108195e-05,1.3334471589753618e-08,0.27081274647568104,6.200552851668129e-06,11
449_274_2,47.071,-70.935,20.0,6.695232994108195e-05,5.021592849251782e-09,0.2717538640684843,6.2864737975830556e-06,11
85_259_2,46.0723333,-118.7771667,20.0,6.695232994108195e-05,1.0903144551138583e-08,0.2802093690786635,6.112301818445633e-06,5
242_167_0,39.738814285714284,-98.1557,0.0,0.00046866630958757364,4.746897473334037e-08,0.2887355255272671,1.4938432810497833e-05,11
50_302_3,48.9725,-124.8381667,30.0,6.695232994108195e-05,9.502699472005268e-06,0.23249587497275925,6.896711784717331e-06,11
118_140_0,36.2669,-112.0569,0.0,6.695232994108195e-05,0.0,0.2804408644548339,6.1864399824023705e-06,9
376_169_1,39.2296,-82.4759,10.0,6.695232994108195e-05,0.0,0.2688894089689812,6.226323597071896e-06,11
359_115_1,34.61408335,-85.13225,10.0,0.0001339046598821639,0.0,0.2464483128454748,1.259662896112812e-05,5
474_251_0,44.4877,-68.6813,0.0,6.695232994108195e-05,0.0,0.20656510825444463,9.305417377683501e-06,7
33_140_2,34.6205,-121.3228333,20.0,6.695232994108195e-05,0.0,0.2620373862928622,6.6169752644759635e-06,2
59_114_2,32.9368333,-117.8211667,20.0,6.695232994108195e-05,3.347728566167855e-05,0.29788591942560827,6.005400729224905e-06,5
496_251_1,43.9157,-66.1064,10.0,6.695232994108195e-05,0.0,0.2295215483791654,1.0092262423031375e-05,5
308_146_2,37.7846667,-90.5426667,20.0,6.695232994108195e-05,0.0,0.2804382316769778,6.1864399824023705e-06,9
84_180_1,39.18245,-116.78795,10.0,0.0001339046598821639,0.0,0.25748616546278896,1.0287699395785557e-05,11
59_271_0,46.5745,-122.4558333,0.0,6.695232994108195e-05,1.6172601768926834e-10,0.23497762080439247,7.091191782489551e-06,5
61_190_0,39.599025,-119.666725,0.0,0.0005356186395286556,3.3675818565838835e-05,0.3142700837436351,1.4159310942242817e-05,9
481_283_1,47.07489999999999,-66.61783333333334,10.0,0.00020085698982324584,3.427236084248353e-05,0.28551493428912783,8.762349303134828e-06,9
72_99_2,31.87902085,-116.156958325,20.0,0.0005356186395286556,6.711749920598223e-05,0.3235807056121841,2.0016728947222655e-05,9
247_142_0,37.4829,-97.4977,0.0,6.695232994108195e-05,0.0,0.28412182084498466,6.14184743159377e-06,5
247_141_0,37.443650000000005,-97.50919999999999,0.0,0.0001339046598821639,5.35667207923125e-08,0.28883044554455445,7.610606005138358e-06,11
330_153_1,38.2188333,-87.9945,10.0,6.695232994108195e-05,2.9062545615165257e-09,0.29153369443224514,6.1496366857773005e-06,11
50_256_2,45.06312501666667,-123.08833333333342,20.0,0.0002678093197643278,3.113700448635225e-08,0.30196613596158706,9.836022677266202e-06,3
50_256_1,45.058,-123.082,10.0,6.695232994108195e-05,0.0,0.27535857822351684,6.209880967649264e-06,11
93_194_1,40.61343333333333,-116.11126666666667,10.0,0.00020085698982324584,5.403938592716814e-08,0.29626103342259247,8.49686281441681e-06,2
355_112_1,34.4121667,-85.56866665,10.0,0.0001339046598821639,1.338769374657025e-09,0.27099454781322857,8.518720173504508e-06,2
233_54_0,29.627,-98.834,0.0,6.695232994108195e-05,2.83156795771894e-07,0.3116243649526909,6.118109047155579e-06,7
27_216_0,41.0019989,-124.3430023,0.0,6.695232994108195e-05,7.955329586066255e-08,0.29153369443224514,6.1496366857773005e-06,2
248_138_0,37.177758325,-97.444358325,0.0,0.0002678093197643278,1.7284858931525807e-08,0.29292592519955285,1.9597198784245607e-05,2
384_178_0,39.9166,-81.2934,0.0,6.695232994108195e-05,0.0,0.2675024626130563,6.269544690045733e-06,9
245_128_1,36.2723549575,-97.70406729166666,10.0,0.0007364756293519014,9.684640144404764e-07,0.32152928766710437,2.3373717949562473e-05,3
125_272_0,48.0506667,-114.1033333,0.0,6.695232994108195e-05,7.291789199098465e-09,0.294119963766689,6.143128765272957e-06,1
